Date,holding,total
2016-09-30,"[('ACTG', 6.519999980926514, 918.8117001335107), ('AXDX', 27.26000022888184, 219.75980253288773), ('ACTG', 6.519999980926514, 0), ('AXDX', 27.26000022888184, 0), ('AMD', 6.909999847412109, 0), ('AOSL', 21.71999931335449, 0), ('ATEC', 9.399999618530272, 0), ('ATRS', 1.6799999475479126, 0), ('BEBE', 7.000999927520752, 0), ('HAWK', 0.1199999973177909, 0), ('BCOV', 13.050000190734863, 0), ('CSII', 23.739999771118164, 0), ('CLF', 5.849999904632568, 0), ('CLVS', 36.04999923706055, 0), ('CDE', 11.829999923706056, 0), ('CVGI', 5.78000020980835, 0), ('DWSN', 7.266665935516357, 0), ('DXPE', 28.190000534057617, 0), ('BOOM', 10.65999984741211, 0), ('EXAS', 18.56999969482422, 0), ('EXEL', 12.789999961853027, 0), ('EZPW', 11.0600004196167, 0), ('GORO', 7.420000076293945, 0), ('HLIT', 5.929999828338623, 0), ('HSC', 9.93000030517578, 0), ('LWAY', 16.940000534057617, 0), ('LQDT', 11.239999771118164, 0), ('MEIP', 1.7599999904632568, 0), ('MITK', 8.289999961853027, 0), ('NEWP', 0.4120000004768371, 0), ('NL', 3.930000066757202, 0), ('NUS', 64.77999877929688, 0), ('NVDA', 68.5199966430664, 0), ('PRKR', 4.210000038146973, 0), ('PFMT', 2.950000047683716, 0), ('PBYI', 67.05000305175781, 0), ('QUAD', 26.71999931335449, 0), ('RSYS', 5.34499979019165, 0), ('SRPT', 61.40999984741211, 0), ('SIR', 0.3400000035762787, 0), ('SIGA', 2.990000009536743, 0), ('TSRO', 100.23999786376952, 0), ('VNDA', 16.639999389648438, 0), ('YELP', 41.70000076293945, 0), ('DXC', 45.15873336791992, 0), ('ETSY', 14.279999732971191, 0)]",11981
2016-10-07,"[('ACTG', 6.090000152587891, 945.6559894372793), ('AXDX', 26.950000762939453, 213.69369042424256), ('ACTG', 6.090000152587891, 0), ('AXDX', 26.950000762939453, 0), ('AMD', 6.75, 0), ('AOSL', 22.81999969482422, 0), ('ATEC', 7.269999980926514, 0), ('ATRS', 1.75, 0), ('BEBE', 6.977000236511231, 0), ('HAWK', 0.1299999952316284, 0), ('BCOV', 12.649999618530272, 0), ('CSII', 24.45499992370605, 0), ('CLF', 5.599999904632568, 0), ('CLVS', 29.40999984741211, 0), ('CDE', 10.960000038146973, -1), ('CVGI', 5.820000171661377, 0), ('CRIS', 16.850000381469727, 0), ('DWSN', 7.028571128845215, 0), ('DXPE', 29.1299991607666, 0), ('BOOM', 10.40999984741211, -1), ('EXAS', 19.280000686645508, 0), ('EXEL', 12.949999809265137, 0), ('EZPW', 10.460000038146973, 0), ('GORO', 5.25, 0), ('HLIT', 5.909999847412109, 0), ('HSC', 9.93000030517578, 0), ('IN', 0.1800000071525573, 0), ('LWAY', 14.93000030517578, 0), ('LQDT', 10.0, 0), ('MEIP', 1.7599999904632568, 0), ('MITK', 7.789999961853027, -1), ('NEWP', 0.3576000034809112, 0), ('NL', 3.7899999618530273, 0), ('NUS', 64.66000366210938, 0), ('NVDA', 66.8499984741211, 0), ('OCN', 3.740000009536743, 0), ('PRKR', 4.269999980926514, -1), ('PFMT', 3.0899999141693115, 0), ('PBYI', 58.33000183105469, 0), ('QUAD', 25.61000061035156, 0), ('RSYS', 5.329999923706055, 0), ('SRPT', 57.88999938964844, 0), ('SIR', 0.2599999904632568, -1), ('SIGA', 3.2100000381469727, 0), ('TSRO', 99.26000213623048, 0), ('VNDA', 16.829999923706055, 0), ('YELP', 40.65999984741211, 0), ('DXC', 43.97376251220703, 0), ('ETSY', 15.479999542236328, 0)]",11518
2016-10-14,"[('ACTG', 5.739999771118164, 954.9418206040407), ('AXDX', 25.899999618530277, 211.63574951470994), ('ACTG', 5.739999771118164, 0), ('AXDX', 25.899999618530277, 0), ('AMD', 6.75, 0), ('AOSL', 21.270000457763672, 0), ('ATEC', 6.579999923706055, 0), ('ATRS', 1.6799999475479126, 0), ('BEBE', 6.853000164031982, 0), ('HAWK', 0.1299999952316284, 0), ('BCOV', 12.5600004196167, 0), ('CSII', 24.1299991607666, 0), ('CLF', 5.340000152587891, -1), ('CLVS', 31.809999465942383, 0), ('CVGI', 5.460000038146973, 0), ('CRIS', 13.449999809265137, 0), ('DWSN', 6.885714054107666, 0), ('DXPE', 28.899999618530277, 0), ('EXAS', 18.32999992370605, 0), ('EXEL', 11.31999969482422, 0), ('EZPW', 10.899999618530272, 0), ('GORO', 5.230000019073486, 0), ('HLIT', 5.320000171661377, 0), ('HSC', 9.619999885559082, 0), ('IN', 0.1749999970197677, 0), ('LWAY', 17.709999084472656, 0), ('LQDT', 9.600000381469728, 0), ('MEIP', 1.7100000381469729, 0), ('NEWP', 0.3300000131130218, -1), ('NL', 3.890000104904175, 0), ('NUS', 64.30000305175781, 0), ('NVDA', 65.98999786376953, 0), ('OCN', 3.680000066757202, 0), ('PFMT', 3.039999961853028, 0), ('PBYI', 54.34999847412109, 0), ('QUAD', 24.43000030517578, 0), ('RSYS', 4.920000076293945, -1), ('SRPT', 52.27999877929688, 0), ('SIGA', 2.240000009536743, 0), ('TSRO', 115.0500030517578, 0), ('VNDA', 16.139999389648438, 0), ('YELP', 36.5, 0), ('DXC', 46.87132263183594, 0), ('ETSY', 14.479999542236328, 0)]",10962
2016-10-21,"[('ACTG', 6.150000095367432, 868.9110100417257), ('AXDX', 22.75, 234.89243053285384), ('ACTG', 6.150000095367432, 0), ('AXDX', 22.75, 0), ('AMD', 6.519999980926514, 0), ('AOSL', 21.670000076293945, 0), ('ATEC', 6.210000038146973, 0), ('ATRS', 1.7100000381469729, 0), ('BEBE', 6.599999904632568, 0), ('HAWK', 0.1800000071525573, 0), ('BCOV', 12.720000267028809, 0), ('CSII', 23.309999465942383, 0), ('CLVS', 34.2400016784668, 0), ('CVGI', 5.329999923706055, 0), ('CRK', 10.3100004196167, 0), ('CRIS', 14.199999809265137, 0), ('DWSN', 6.914285182952881, -1), ('DXPE', 21.170000076293945, -1), ('EXAS', 19.81999969482422, 0), ('EXEL', 11.5600004196167, 0), ('EZPW', 10.859999656677246, 0), ('GORO', 5.789999961853027, 0), ('HNRG', 8.670000076293945, 0), ('HLIT', 5.449999809265137, 0), ('HSC', 9.850000381469728, 0), ('IN', 0.1650000065565109, 0), ('LWAY', 17.719999313354492, 0), ('LQDT', 9.350000381469728, 0), ('MEIP', 1.6200000047683716, -1), ('NL', 3.5999999046325684, 0), ('NUS', 63.25, 0), ('NVDA', 67.54000091552734, 0), ('OCN', 4.0, 0), ('PFMT', 3.1600000858306885, 0), ('PBYI', 43.54999923706055, -1), ('QUAD', 24.88999938964844, 0), ('SRPT', 47.97999954223633, 0), ('SIGA', 2.5, 0), ('TSRO', 116.0, 0), ('VNDA', 15.829999923706056, 0), ('YELP', 33.400001525878906, 0), ('DXC', 47.995750427246094, 0), ('ETSY', 14.229999542236328, 0)]",10687
2016-10-28,"[('ACTG', 6.050000190734863, 851.8263395036743), ('AXDX', 21.5, 239.69997751024232), ('ACTG', 6.050000190734863, 0), ('AXDX', 21.5, 0), ('AMD', 7.199999809265137, 0), ('AOSL', 20.43000030517578, 0), ('ATEC', 6.28000020980835, 0), ('ATRS', 1.7100000381469729, 0), ('BEBE', 5.699999809265137, -1), ('HAWK', 0.209999993443489, 0), ('BCOV', 11.350000381469728, 0), ('CSII', 22.25, 0), ('CLVS', 30.57999992370605, 0), ('CVGI', 4.849999904632568, 0), ('CRK', 9.920000076293944, 0), ('CRIS', 13.100000381469728, 0), ('EXAS', 15.479999542236328, -1), ('EXEL', 10.880000114440918, 0), ('EZPW', 9.989999771118164, 0), ('GORO', 5.440000057220459, 0), ('HNRG', 9.020000457763672, 0), ('HLIT', 5.0, 0), ('HSC', 9.649999618530272, 0), ('IN', 0.1899999976158142, 0), ('LWAY', 17.860000610351562, 0), ('LQDT', 8.75, 0), ('NL', 3.299999952316284, -1), ('NUS', 62.40999984741211, 0), ('NVDA', 70.55999755859375, 0), ('OCN', 4.190000057220459, 0), ('PFMT', 3.140000104904175, 0), ('QUAD', 23.700000762939453, -1), ('SAI', 0.0199999995529651, 0), ('SRPT', 40.900001525878906, 0), ('SIGA', 2.2799999713897705, 0), ('TSRO', 121.31999969482422, 0), ('TTMI', 13.529999732971191, 0), ('VNDA', 14.899999618530272, 0), ('YELP', 32.290000915527344, -1), ('DXC', 47.45083618164063, 0), ('ETSY', 12.43000030517578, 0)]",10307
2016-11-04,"[('AXDX', 21.950000762939453, 460.9031576438792), ('ACTG', 5.699999809265137, -1), ('AXDX', 21.950000762939453, 0), ('AMD', 6.559999942779541, 0), ('AOSL', 18.399999618530277, 0), ('ATEC', 5.980000019073486, 0), ('ATRS', 1.5299999713897705, 0), ('HAWK', 0.2800000011920929, 0), ('BCOV', 8.600000381469727, -1), ('CSII', 22.959999084472656, 0), ('CLVS', 27.100000381469727, 0), ('CVGI', 4.539999961853027, -1), ('CRK', 8.5, 0), ('CRIS', 12.199999809265137, 0), ('EXEL', 11.90999984741211, 0), ('EZPW', 9.600000381469728, 0), ('GORO', 5.489999771118164, 0), ('HNRG', 9.15999984741211, 0), ('HLIT', 4.75, 0), ('HSC', 10.050000190734863, 0), ('IN', 0.1599999964237213, 0), ('LWAY', 16.309999465942383, 0), ('LQDT', 8.399999618530273, -1), ('NUS', 53.61000061035156, -1), ('NVDA', 67.56999969482422, 0), ('OCN', 4.260000228881836, 0), ('PFMT', 3.799999952316284, 0), ('SAI', 0.0199999995529651, 0), ('SRPT', 39.209999084472656, 0), ('SIGA', 1.940000057220459, -1), ('TSRO', 120.16000366210938, 0), ('TTMI', 12.960000038146973, 0), ('VNDA', 14.25, 0), ('DXC', 48.14279174804688, 0), ('ETSY', 11.449999809265137, -1)]",10116
2016-11-11,"[('AXDX', 25.600000381469727, 460.9031576438792), ('AXDX', 25.600000381469727, 0), ('ADUS', 32.95000076293945, 0), ('AMD', 6.684999942779541, 0), ('AOSL', 21.0, 0), ('ATEC', 4.699999809265137, -1), ('ATRS', 1.870000004768372, 0), ('HAWK', 0.1899999976158142, 0), ('CSII', 25.229999542236328, 0), ('CCXI', 8.050000190734863, 0), ('CLVS', 33.97999954223633, 0), ('CRK', 8.229999542236328, 0), ('CRIS', 16.799999237060547, 0), ('EXEL', 16.399999618530273, 0), ('EZPW', 10.949999809265137, 0), ('GORO', 4.28000020980835, -1), ('HNRG', 9.770000457763672, 0), ('HLIT', 4.900000095367432, 0), ('HSC', 12.25, 0), ('IN', 0.1650000065565109, 0), ('KRO', 10.56999969482422, 0), ('LWAY', 12.140000343322754, -1), ('NL', 5.5, 0), ('NVDA', 87.97000122070312, 0), ('OCN', 4.730000019073486, 0), ('ORN', 9.170000076293944, 0), ('PFMT', 3.799999952316284, 0), ('SAI', 0.0099999997764825, -1), ('SRPT', 39.52000045776367, 0), ('TSRO', 144.25, 0), ('TTMI', 14.489999771118164, 0), ('VNDA', 16.549999237060547, 0), ('DXC', 52.69239807128906, 0)]",11799
2016-11-18,"[('AXDX', 25.399999618530277, 460.9031576438792), ('AXDX', 25.399999618530277, 0), ('ADUS', 34.0, 0), ('AMD', 8.710000038146973, 0), ('AOSL', 22.649999618530277, 0), ('ATRS', 1.940000057220459, 0), ('HAWK', 0.2000000029802322, 0), ('CSII', 26.920000076293945, 0), ('CCXI', 7.980000019073486, 0), ('CLVS', 35.72999954223633, 0), ('CRK', 8.779999732971191, 0), ('CRIS', 16.649999618530273, 0), ('EXEL', 16.959999084472656, 0), ('EZPW', 11.25, 0), ('HNRG', 8.699999809265137, 0), ('HLIT', 4.550000190734863, 0), ('HSC', 12.300000190734863, 0), ('IN', 0.1850000023841858, 0), ('KRO', 11.869999885559082, 0), ('NL', 6.349999904632568, 0), ('NVDA', 93.36000061035156, 0), ('OCN', 5.059999942779541, 0), ('ORN', 9.649999618530272, 0), ('PFMT', 3.900000095367432, 0), ('SRPT', 38.7400016784668, 0), ('TSRO', 132.5, 0), ('TTMI', 13.010000228881836, 0), ('VNDA', 17.0, 0), ('VOXX', 5.650000095367432, 0), ('DXC', 53.79952621459961, 0)]",11706
2016-11-25,"[('AXDX', 25.0, 460.9031576438792), ('AXDX', 25.0, 0), ('ADUS', 33.5, 0), ('AMD', 8.770000457763672, 0), ('AOSL', 22.899999618530277, 0), ('ATRS', 2.0299999713897705, 0), ('HAWK', 0.1700000017881393, 0), ('CSII', 25.59000015258789, 0), ('CCXI', 8.140000343322754, 0), ('CLVS', 37.380001068115234, 0), ('CRK', 8.489999771118164, 0), ('CRIS', 16.850000381469727, 0), ('EXEL', 17.0, 0), ('EZPW', 11.449999809265137, 0), ('HNRG', 8.949999809265137, 0), ('HLIT', 4.699999809265137, 0), ('HSC', 13.550000190734863, 0), ('IN', 0.1599999964237213, 0), ('KRO', 12.359999656677246, 0), ('NL', 6.699999809265137, 0), ('NVDA', 94.16000366210938, 0), ('OCN', 5.150000095367432, 0), ('ORN', 9.880000114440918, 0), ('PFMT', 3.9800000190734863, 0), ('SRPT', 37.290000915527344, 0), ('TSRO', 140.19000244140625, 0), ('TTMI', 13.550000190734863, 0), ('VNDA', 17.299999237060547, 0), ('VOXX', 5.349999904632568, 0), ('DXC', 53.2459602355957, 0)]",11522
2016-12-02,"[('AXDX', 23.049999237060547, 460.90315764387924), ('AXDX', 23.049999237060547, 0), ('ADUS', 34.599998474121094, 0), ('AMD', 8.529999732971191, 0), ('AOSL', 20.07999992370605, 0), ('ATRS', 2.0299999713897705, 0), ('HAWK', 0.1899999976158142, 0), ('CSII', 23.38999938964844, 0), ('CCXI', 8.15999984741211, 0), ('CLVS', 36.02999877929688, 0), ('CRK', 10.43000030517578, 0), ('CRIS', 15.199999809265137, 0), ('DXPE', 34.77000045776367, 0), ('EXEL', 17.3700008392334, 0), ('EZPW', 11.300000190734863, 0), ('HNRG', 9.270000457763672, 0), ('HLIT', 4.849999904632568, 0), ('HSC', 13.949999809265137, 0), ('IN', 0.1500000059604644, 0), ('KRO', 11.770000457763672, 0), ('NL', 5.900000095367432, 0), ('NVDA', 88.44999694824219, 0), ('OCN', 5.050000190734863, 0), ('ORN', 9.350000381469728, 0), ('PFMT', 3.549999952316284, 0), ('SRPT', 32.65999984741211, -1), ('SIGA', 3.25, 0), ('TSRO', 133.36000061035156, 0), ('TLYS', 14.399999618530272, 0), ('TTMI', 13.43000030517578, 0), ('VNDA', 15.600000381469728, 0), ('VOXX', 4.75, 0), ('DXC', 51.17874526977539, 0)]",10623
2016-12-09,"[('AXDX', 22.600000381469727, 460.90315764387924), ('AXDX', 22.600000381469727, 0), ('ADUS', 33.75, 0), ('AMD', 10.34000015258789, 0), ('AOSL', 22.989999771118164, 0), ('ATRS', 2.0299999713897705, 0), ('HAWK', 0.1800000071525573, 0), ('CSII', 25.059999465942383, 0), ('CCXI', 7.909999847412109, 0), ('CLVS', 36.459999084472656, 0), ('CRK', 11.050000190734863, 0), ('CONN', 14.449999809265137, 0), ('CRIS', 14.550000190734863, 0), ('DXPE', 37.36000061035156, 0), ('EXEL', 16.84000015258789, 0), ('EZPW', 11.75, 0), ('HNRG', 9.300000190734863, 0), ('HLIT', 5.150000095367432, 0), ('HSC', 14.899999618530272, 0), ('IN', 0.1400000005960464, 0), ('INTX', 4.03000020980835, 0), ('IPI', 2.650000095367432, 0), ('KRO', 12.289999961853027, 0), ('NL', 6.5, 0), ('NVDA', 91.81999969482422, 0), ('OCN', 5.869999885559082, 0), ('ORN', 10.329999923706056, 0), ('PFMT', 3.859999895095825, 0), ('SIGA', 3.109999895095825, 0), ('TSRO', 129.97000122070312, 0), ('TLYS', 14.890000343322754, 0), ('TTMI', 13.670000076293944, 0), ('VNDA', 15.949999809265137, 0), ('VOXX', 4.849999904632568, 0), ('DXC', 52.56265640258789, 0)]",10416
2016-12-16,"[('AXDX', 23.049999237060547, 460.90315764387924), ('AXDX', 23.049999237060547, 0), ('ADUS', 35.5, 0), ('AMD', 10.65999984741211, 0), ('AOSL', 22.31999969482422, 0), ('ATRS', 2.190000057220459, 0), ('HAWK', 0.1099999994039535, -1), ('CSII', 26.0, 0), ('CCXI', 9.0, 0), ('CLVS', 37.20000076293945, 0), ('CRK', 9.630000114440918, 0), ('CONN', 12.75, 0), ('CRIS', 14.899999618530272, 0), ('DXPE', 36.650001525878906, 0), ('EXEL', 16.790000915527344, 0), ('EZPW', 10.399999618530272, 0), ('HNRG', 8.739999771118164, 0), ('HLIT', 5.349999904632568, 0), ('HSC', 13.550000190734863, 0), ('IN', 0.1650000065565109, 0), ('INTX', 3.9800000190734863, 0), ('IPI', 2.4100000858306885, 0), ('KRO', 11.3100004196167, 0), ('MPX', 14.149999618530272, 0), ('NL', 7.650000095367432, 0), ('NVDA', 100.41000366210938, 0), ('OCN', 5.170000076293945, 0), ('ORN', 9.460000038146973, 0), ('PFMT', 2.1600000858306885, -1), ('SIGA', 2.890000104904175, 0), ('TSRO', 131.42999267578125, 0), ('TLYS', 14.079999923706056, 0), ('TTMI', 13.829999923706056, 0), ('VNDA', 15.949999809265137, 0), ('VOXX', 5.050000190734863, 0), ('DXC', 52.095584869384766, 0)]",10623
2016-12-23,"[('AXDX', 22.299999237060547, -1), ('ADUS', 35.54999923706055, 0), ('AMD', 11.579999923706056, 0), ('AOSL', 22.479999542236328, 0), ('ATRS', 2.380000114440918, 0), ('CSII', 25.790000915527344, 0), ('CCXI', 8.149999618530273, 0), ('CLVS', 45.34999847412109, 0), ('CRK', 9.869999885559082, 0), ('CONN', 13.100000381469728, 0), ('CRIS', 16.850000381469727, 0), ('DXPE', 35.900001525878906, 0), ('EXEL', 15.40999984741211, 0), ('EZPW', 10.600000381469728, 0), ('HNRG', 8.979999542236328, 0), ('HLIT', 5.199999809265137, 0), ('HSC', 13.899999618530272, 0), ('IN', 0.2000000029802322, 0), ('INTX', 3.900000095367432, 0), ('IPI', 2.1700000762939453, 0), ('KRO', 12.079999923706056, 0), ('MPX', 14.029999732971191, 0), ('NL', 8.199999809265137, 0), ('NVDA', 109.77999877929688, 0), ('OCN', 5.599999904632568, 0), ('OFLX', 58.04999923706055, 0), ('ORN', 9.920000076293944, 0), ('SIGA', 2.8499999046325684, 0), ('TSRO', 139.86000061035156, 0), ('TLYS', 13.4399995803833, 0), ('TTMI', 14.270000457763672, 0), ('VNDA', 16.100000381469727, 0), ('VOXX', 4.849999904632568, 0), ('DXC', 52.65779876708984, 0)]",10278
2016-12-30,"[('ADUS', 35.04999923706055, 0), ('AMD', 11.34000015258789, 0), ('AOSL', 21.270000457763672, 0), ('ATRS', 2.3299999237060547, 0), ('CSII', 24.209999084472656, -1), ('CCXI', 7.400000095367432, 0), ('CLVS', 44.41999816894531, 0), ('CRK', 9.850000381469728, 0), ('CONN', 12.649999618530272, 0), ('CRIS', 15.399999618530272, 0), ('DXPE', 34.7400016784668, 0), ('EXEL', 14.90999984741211, 0), ('EZPW', 10.649999618530272, 0), ('HNRG', 9.09000015258789, 0), ('HLIT', 5.0, 0), ('HSC', 13.600000381469728, 0), ('IN', 0.2300000041723251, 0), ('INTX', 3.990000009536743, 0), ('IPI', 2.0799999237060547, 0), ('KRO', 11.9399995803833, 0), ('MPX', 13.869999885559082, 0), ('NL', 8.149999618530273, 0), ('NVDA', 106.73999786376952, 0), ('OCN', 5.389999866485596, 0), ('OFLX', 55.7599983215332, 0), ('ORN', 9.949999809265137, 0), ('SIGA', 2.880000114440918, 0), ('TSRO', 134.47999572753906, 0), ('TLYS', 13.1899995803833, 0), ('TTMI', 13.630000114440918, 0), ('VNDA', 15.949999809265137, 0), ('VOXX', 4.699999809265137, 0), ('DXC', 51.394981384277344, 0)]",10278
2017-01-06,"[('AXAS', 2.7799999713897705, 3697.1727228756345), ('AXAS', 2.7799999713897705, 0), ('ADUS', 35.349998474121094, 0), ('AMD', 11.31999969482422, 0), ('AOSL', 20.88999938964844, 0), ('ATRS', 2.299999952316284, 0), ('CCXI', 8.029999732971191, 0), ('CLVS', 46.02999877929688, 0), ('CRK', 10.5, 0), ('CONN', 12.899999618530272, 0), ('CRIS', 15.75, 0), ('DXPE', 36.209999084472656, 0), ('EXEL', 15.31999969482422, 0), ('EZPW', 10.600000381469728, -1), ('HNRG', 9.40999984741211, 0), ('HLIT', 4.949999809265137, 0), ('HSC', 13.899999618530272, 0), ('IN', 0.2549999952316284, 0), ('INTX', 4.0, 0), ('IPI', 2.109999895095825, 0), ('KRO', 13.25, 0), ('MPX', 14.109999656677246, 0), ('NL', 8.0, 0), ('NVDA', 103.0999984741211, 0), ('OCN', 5.760000228881836, 0), ('OFLX', 51.900001525878906, 0), ('ORN', 9.510000228881836, 0), ('SIGA', 2.944999933242798, 0), ('TSRO', 143.5800018310547, 0), ('TLYS', 12.529999732971191, 0), ('TTMI', 13.550000190734863, 0), ('VNDA', 15.350000381469728, -1), ('VOXX', 5.0, 0), ('DXC', 51.83610153198242, 0)]",10278
2017-01-13,"[('AXAS', 2.789999961853028, 3697.1727228756345), ('AXAS', 2.789999961853028, 0), ('ADUS', 34.54999923706055, 0), ('AMD', 10.579999923706056, 0), ('AOSL', 22.88999938964844, 0), ('ATRS', 2.0899999141693115, 0), ('CENX', 11.520000457763672, 0), ('CCXI', 7.940000057220459, 0), ('CLVS', 55.459999084472656, 0), ('CRK', 10.119999885559082, 0), ('CONN', 11.899999618530272, 0), ('CRIS', 14.850000381469728, 0), ('DXPE', 37.95000076293945, 0), ('EXEL', 18.51000022888184, 0), ('GSE', 2.9590001106262207, 0), ('GSE', 2.9590001106262207, -1), ('HNRG', 9.1899995803833, 0), ('HLIT', 5.300000190734863, 0), ('HSC', 13.300000190734863, 0), ('IN', 0.3000000119209289, 0), ('INTX', 4.110000133514404, 0), ('IPI', 2.0799999237060547, 0), ('KRO', 12.979999542236328, 0), ('MPX', 13.829999923706056, 0), ('NL', 8.300000190734863, 0), ('NVDA', 103.43000030517578, 0), ('OCN', 5.039999961853027, 0), ('OFLX', 49.959999084472656, 0), ('ORN', 10.25, 0), ('SIGA', 3.0799999237060547, 0), ('TSRO', 156.41000366210938, 0), ('TLYS', 13.029999732971191, 0), ('TTMI', 14.649999618530272, 0), ('UCTT', 12.18000030517578, 0), ('URG', 0.7700999975204468, 0), ('VOXX', 4.550000190734863, 0), ('DXC', 53.87737274169922, 0)]",10315
2017-01-20,"[('AXAS', 2.509999990463257, 3697.1727228756345), ('AXAS', 2.509999990463257, 0), ('ADUS', 33.900001525878906, 0), ('AMD', 9.75, 0), ('AOSL', 20.61000061035156, -1), ('ATRS', 2.119999885559082, 0), ('CENX', 13.75, 0), ('CCXI', 7.559999942779541, 0), ('CLVS', 58.290000915527344, 0), ('CRK', 9.9399995803833, 0), ('CONN', 11.149999618530272, 0), ('CRIS', 13.0, -1), ('DXPE', 38.290000915527344, 0), ('EXEL', 17.920000076293945, 0), ('HNRG', 9.1899995803833, 0), ('HLIT', 5.150000095367432, 0), ('HSC', 13.300000190734863, 0), ('IN', 0.4300000071525574, 0), ('INTX', 4.159999847412109, 0), ('IPI', 1.809999942779541, -1), ('KRO', 12.359999656677246, 0), ('MNTX', 9.270000457763672, 0), ('MPX', 12.979999542236328, 0), ('NL', 7.849999904632568, 0), ('NVDA', 104.01000213623048, 0), ('OCN', 4.900000095367432, 0), ('OFLX', 48.95000076293945, 0), ('ORN', 10.229999542236328, 0), ('SIGA', 3.0, 0), ('TSRO', 147.0, 0), ('TLYS', 12.18000030517578, 0), ('TTMI', 14.550000190734863, 0), ('UCTT', 12.43000030517578, 0), ('URG', 0.7699999809265137, 0), ('VOXX', 4.400000095367432, 0), ('DXC', 54.05036163330078, 0)]",9279
2017-01-27,"[('AXAS', 2.5299999713897705, 3697.1727228756345), ('AXAS', 2.5299999713897705, 0), ('ACFN', 0.2899999916553497, 0), ('ADUS', 34.0, 0), ('AMD', 10.670000076293944, 0), ('ATRS', 1.940000057220459, 0), ('CENX', 15.109999656677246, 0), ('CCXI', 7.260000228881836, 0), ('CLVS', 62.5, 0), ('CRK', 13.06999969482422, 0), ('CONN', 10.199999809265137, -1), ('DXPE', 39.38999938964844, 0), ('EXEL', 18.56999969482422, 0), ('HNRG', 9.699999809265137, 0), ('HLIT', 5.150000095367432, 0), ('HSC', 13.699999809265137, 0), ('IN', 0.4099999964237213, 0), ('INTX', 4.019999980926514, 0), ('KRO', 13.220000267028809, 0), ('MNTX', 8.859999656677246, 0), ('MPX', 11.399999618530272, 0), ('NL', 8.300000190734863, 0), ('NVDA', 111.7699966430664, 0), ('OCN', 5.329999923706055, 0), ('OMEX', 5.590000152587891, 0), ('OFLX', 50.0, 0), ('ORN', 10.949999809265137, 0), ('SIGA', 3.049999952316284, 0), ('TSRO', 153.85000610351562, 0), ('TGH', 14.399999618530272, 0), ('TLYS', 11.90999984741211, 0), ('TTMI', 14.75, 0), ('UCTT', 12.670000076293944, 0), ('URG', 0.7900000214576721, 0), ('VOXX', 4.199999809265137, 0), ('DXC', 53.60058975219727, 0)]",9353
2017-02-03,"[('AXAS', 2.470000028610229, 3697.172722875634), ('AXAS', 2.470000028610229, 0), ('ACFN', 0.3899999856948852, 0), ('ADUS', 35.70000076293945, 0), ('AMD', 12.239999771118164, 0), ('ATRS', 2.25, 0), ('CENX', 15.399999618530272, 0), ('CCXI', 7.230000019073486, 0), ('CLVS', 64.29000091552734, 0), ('CRK', 12.460000038146973, 0), ('DXPE', 38.5, 0), ('EXEL', 20.26000022888184, 0), ('HNRG', 9.789999961853027, 0), ('HLIT', 5.199999809265137, 0), ('HSC', 13.649999618530272, 0), ('IN', 0.375, 0), ('INTX', 3.940000057220459, 0), ('KRO', 13.170000076293944, 0), ('MNTX', 8.270000457763672, 0), ('MPX', 10.979999542236328, -1), ('NL', 6.199999809265137, 0), ('NVDA', 114.37999725341795, 0), ('OCN', 5.329999923706055, 0), ('OMEX', 4.840000152587891, 0), ('OFLX', 49.08000183105469, 0), ('ORN', 10.380000114440918, 0), ('SGMS', 19.25, 0), ('SIGA', 3.0, 0), ('TSRO', 164.17999267578125, 0), ('TGH', 14.699999809265137, 0), ('TLYS', 13.1899995803833, 0), ('TTMI', 15.149999618530272, 0), ('UCTT', 12.850000381469728, 0), ('URG', 0.7576000094413757, 0), ('VOXX', 4.300000190734863, 0), ('WNC', 21.13999938964844, 0), ('DXC', 60.50284194946289, 0)]",9132
